Classe,Niveau,PA,PM,Vita (PV),Force (CAC),Intelligence (Magie),Agilité (Vit. Atk),Sagesse (Précision),Défense,XP pour atteindre ce niveau
Tank,1,6,4,120,20,5,10,15,25,0
Tank,2,6,4,124,20,5,10,15,25,100
Tank,3,6,4,128,21,5,10,15,26,300
Tank,4,6,4,132,21,5,11,16,26,600
Tank,5,6,4,136,22,6,11,16,27,1000
Tank,6,6,4,140,22,6,11,17,27,1500
Tank,7,6,4,144,23,6,12,17,28,2100
Tank,8,6,4,148,23,7,12,17,28,2800
Tank,9,6,4,152,24,7,12,18,29,3600
Tank,10,6,4,156,24,7,13,18,29,4500
Tank,11,6,4,160,25,7,13,18,30,5500
Tank,12,6,4,164,25,8,13,19,30,6600
Tank,13,6,4,168,26,8,14,19,31,7800
Tank,14,6,4,172,26,8,14,19,31,9100
Tank,15,6,4,176,27,8,14,20,32,10500
Tank,16,6,4,180,27,9,15,20,32,12000
Tank,17,6,4,184,28,9,15,20,33,13600
Tank,18,6,4,188,28,9,15,21,33,15300
Tank,19,6,4,192,29,9,16,21,34,17100
Tank,20,6,4,196,29,10,16,21,34,19000
Tank,21,6,4,200,30,10,16,22,35,21000
Tank,22,6,4,204,30,10,17,22,35,23100
Tank,23,6,4,208,31,11,17,22,36,25300
Tank,24,6,4,212,31,11,17,23,36,27600
Tank,25,6,4,216,32,11,18,23,37,30000
Tank,26,6,4,220,32,12,18,23,37,32500
Tank,27,6,4,224,33,12,18,24,38,35100
Tank,28,6,4,228,33,12,19,24,38,37800
Tank,29,6,4,232,34,13,19,24,39,40600
Tank,30,6,4,236,34,13,19,25,39,43500
Tank,31,6,4,240,35,13,20,25,40,46500
Tank,32,6,4,244,35,14,20,25,40,49600
Tank,33,6,4,248,36,14,20,26,41,52800
Tank,34,6,4,252,36,14,21,26,41,56100
Tank,35,6,4,256,37,15,21,26,42,59500
Tank,36,6,4,260,37,15,21,27,42,63000
Tank,37,6,4,264,38,15,22,27,43,66600
Tank,38,6,4,268,38,16,22,27,43,70300
Tank,39,6,4,272,39,16,22,28,44,74100
Tank,40,6,4,276,39,16,23,28,44,78000
Tank,41,6,4,280,40,17,23,28,45,82000
Tank,42,6,4,284,40,17,23,29,45,86100
Tank,43,6,4,288,41,17,24,29,46,90300
Tank,44,6,4,292,41,18,24,29,46,94600
Tank,45,6,4,296,42,18,24,30,47,99000
Tank,46,6,4,300,42,18,25,30,47,103500
Tank,47,6,4,304,43,19,25,30,48,108100
Tank,48,6,4,308,43,19,25,31,48,112800
Tank,49,6,4,312,44,19,26,31,49,117600
Tank,50,6,4,316,44,20,26,31,49,122500
Assassin,1,6,4,80,15,10,25,20,10,0
Assassin,2,6,4,82,15,10,25,20,10,100
Assassin,3,6,4,85,16,10,26,20,10,300
Assassin,4,6,4,87,16,10,26,21,11,600
Assassin,5,6,4,90,17,10,27,21,11,1000
Assassin,6,6,4,92,17,11,27,21,11,1500
Assassin,7,6,4,95,18,11,28,22,12,2100
Assassin,8,6,4,97,18,11,28,22,12,2800
Assassin,9,6,4,100,19,11,29,23,12,3600
Assassin,10,6,4,102,19,12,29,23,13,4500
Assassin,11,6,4,105,20,12,30,23,13,5500
Assassin,12,6,4,107,20,12,30,24,13,6600
Assassin,13,6,4,110,21,12,31,24,14,7800
Assassin,14,6,4,112,21,13,31,24,14,9100
Assassin,15,6,4,115,22,13,32,25,14,10500
Assassin,16,6,4,117,22,13,32,25,15,12000
Assassin,17,6,4,120,23,13,33,26,15,13600
Assassin,18,6,4,122,23,14,33,26,15,15300
Assassin,19,6,4,125,24,14,34,27,16,17100
Assassin,20,6,4,127,24,14,34,27,16,19000
Assassin,21,6,4,130,25,14,35,27,16,21000
Assassin,22,6,4,132,25,15,35,28,17,23100
Assassin,23,6,4,135,26,15,36,28,17,25300
Assassin,24,6,4,137,26,15,36,29,17,27600
Assassin,25,6,4,140,27,15,37,29,18,30000
Assassin,26,6,4,142,27,16,37,29,18,32500
Assassin,27,6,4,145,28,16,38,30,18,35100
Assassin,28,6,4,147,28,16,38,30,19,37800
Assassin,29,6,4,150,29,16,39,31,19,40600
Assassin,30,6,4,152,29,17,39,31,19,43500
Assassin,31,6,4,155,30,17,40,31,20,46500
Assassin,32,6,4,157,30,17,40,32,20,49600
Assassin,33,6,4,160,31,17,41,32,20,52800
Assassin,34,6,4,162,31,18,41,33,21,56100
Assassin,35,6,4,165,32,18,42,33,21,59500
Assassin,36,6,4,167,32,18,42,34,21,63000
Assassin,37,6,4,170,33,18,43,34,22,66600
Assassin,38,6,4,172,33,19,43,34,22,70300
Assassin,39,6,4,175,34,19,44,35,22,74100
Assassin,40,6,4,177,34,19,44,35,23,78000
Assassin,41,6,4,180,35,19,45,35,23,82000
Assassin,42,6,4,182,35,20,45,36,23,86100
Assassin,43,6,4,185,36,20,46,36,24,90300
Assassin,44,6,4,187,36,20,46,37,24,94600
Assassin,45,6,4,190,37,20,47,37,24,99000
Assassin,46,6,4,192,37,21,47,37,25,103500
Assassin,47,6,4,195,38,21,48,38,25,108100
Assassin,48,6,4,197,38,21,48,38,25,112800
Assassin,49,6,4,200,39,21,49,39,26,117600
Assassin,50,6,4,202,39,22,49,39,26,122500
Chasseur,1,6,4,90,18,12,22,22,15,0
Chasseur,2,6,4,92,18,12,22,22,15,100
Chasseur,3,6,4,95,19,12,23,23,16,300
Chasseur,4,6,4,97,19,13,23,23,16,600
Chasseur,5,6,4,100,20,13,24,24,17,1000
Chasseur,6,6,4,102,20,13,24,24,17,1500
Chasseur,7,6,4,105,21,13,25,25,18,2100
Chasseur,8,6,4,107,21,14,25,25,18,2800
Chasseur,9,6,4,110,22,14,26,26,19,3600
Chasseur,10,6,4,112,22,14,26,26,19,4500
Chasseur,11,6,4,115,23,14,27,27,20,5500
Chasseur,12,6,4,117,23,15,27,27,20,6600
Chasseur,13,6,4,120,24,15,28,28,21,7800
Chasseur,14,6,4,122,24,15,28,28,21,9100
Chasseur,15,6,4,125,25,15,29,29,22,10500
Chasseur,16,6,4,127,25,16,29,29,22,12000
Chasseur,17,6,4,130,26,16,30,30,23,13600
Chasseur,18,6,4,132,26,16,30,30,23,15300
Chasseur,19,6,4,135,27,16,31,31,24,17100
Chasseur,20,6,4,137,27,17,31,31,24,19000
Chasseur,21,6,4,140,28,17,32,32,25,21000
Chasseur,22,6,4,142,28,17,32,32,25,23100
Chasseur,23,6,4,145,29,17,33,33,26,25300
Chasseur,24,6,4,147,29,18,33,33,26,27600
Chasseur,25,6,4,150,30,18,34,34,27,30000
Chasseur,26,6,4,152,30,18,34,34,27,32500
Chasseur,27,6,4,155,31,18,35,35,28,35100
Chasseur,28,6,4,157,31,19,35,35,28,37800
Chasseur,29,6,4,160,32,19,36,36,29,40600
Chasseur,30,6,4,162,32,19,36,36,29,43500
Chasseur,31,6,4,165,33,19,37,37,30,46500
Chasseur,32,6,4,167,33,20,37,37,30,49600
Chasseur,33,6,4,170,34,20,38,38,31,52800
Chasseur,34,6,4,172,34,20,38,38,31,56100
Chasseur,35,6,4,175,35,20,39,39,32,59500
Chasseur,36,6,4,177,35,21,39,39,32,63000
Chasseur,37,6,4,180,36,21,40,40,33,66600
Chasseur,38,6,4,182,36,21,40,40,33,70300
Chasseur,39,6,4,185,37,21,41,41,34,74100
Chasseur,40,6,4,187,37,22,41,41,34,78000
Chasseur,41,6,4,190,38,22,42,42,35,82000
Chasseur,42,6,4,192,38,22,42,42,35,86100
Chasseur,43,6,4,195,39,22,43,43,36,90300
Chasseur,44,6,4,197,39,23,43,43,36,94600
Chasseur,45,6,4,200,40,23,44,44,37,99000
Chasseur,46,6,4,202,40,23,44,44,37,103500
Chasseur,47,6,4,205,41,23,45,45,38,108100
Chasseur,48,6,4,207,41,24,45,45,38,112800
Chasseur,49,6,4,210,42,24,46,46,39,117600
Chasseur,50,6,4,212,42,24,46,46,39,122500
Mage,1,6,4,70,5,25,10,20,5,0
Mage,2,6,4,72,5,25,10,20,5,100
Mage,3,6,4,75,5,26,11,21,6,300
Mage,4,6,4,77,6,26,11,21,6,600
Mage,5,6,4,80,6,27,12,22,7,1000
Mage,6,6,4,82,6,27,12,22,7,1500
Mage,7,6,4,85,7,28,13,23,8,2100
Mage,8,6,4,87,7,28,13,23,8,2800
Mage,9,6,4,90,8,29,14,24,9,3600
Mage,10,6,4,92,8,29,14,24,9,4500
Mage,11,6,4,95,9,30,15,25,10,5500
Mage,12,6,4,97,9,30,15,25,10,6600
Mage,13,6,4,100,10,31,16,26,11,7800
Mage,14,6,4,102,10,31,16,26,11,9100
Mage,15,6,4,105,11,32,17,27,12,10500
Mage,16,6,4,107,11,32,17,27,12,12000
Mage,17,6,4,110,12,33,18,28,13,13600
Mage,18,6,4,112,12,33,18,28,13,15300
Mage,19,6,4,115,13,34,19,29,14,17100
Mage,20,6,4,117,13,34,19,29,14,19000
Mage,21,6,4,120,14,35,20,30,15,21000
Mage,22,6,4,122,14,35,20,30,15,23100
Mage,23,6,4,125,15,36,21,31,16,25300
Mage,24,6,4,127,15,36,21,31,16,27600
Mage,25,6,4,130,16,37,22,32,17,30000
Mage,26,6,4,132,16,37,22,32,17,32500
Mage,27,6,4,135,17,38,23,33,18,35100
Mage,28,6,4,137,17,38,23,33,18,37800
Mage,29,6,4,140,18,39,24,34,19,40600
Mage,30,6,4,142,18,39,24,34,19,43500
Mage,31,6,4,145,19,40,25,35,20,46500
Mage,32,6,4,147,19,40,25,35,20,49600
Mage,33,6,4,150,20,41,26,36,21,52800
Mage,34,6,4,152,20,41,26,36,21,56100
Mage,35,6,4,155,21,42,27,37,22,59500
Mage,36,6,4,157,21,42,27,37,22,63000
Mage,37,6,4,160,22,43,28,38,23,66600
Mage,38,6,4,162,22,43,28,38,23,70300
Mage,39,6,4,165,23,44,29,39,24,74100
Mage,40,6,4,167,23,44,29,39,24,78000
Mage,41,6,4,170,24,45,30,40,25,82000
Mage,42,6,4,172,24,45,30,40,25,86100
Mage,43,6,4,175,25,46,31,41,26,90300
Mage,44,6,4,177,25,46,31,41,26,94600
Mage,45,6,4,180,26,47,32,42,27,99000
Mage,46,6,4,182,26,47,32,42,27,103500
Mage,47,6,4,185,27,48,33,43,28,108100
Mage,48,6,4,187,27,48,33,43,28,112800
Mage,49,6,4,190,28,49,34,44,29,117600
Mage,50,6,4,192,28,49,34,44,29,122500
Support,1,6,4,85,10,15,15,25,20,0
Support,2,6,4,87,10,15,15,25,20,100
Support,3,6,4,90,11,16,16,26,21,300
Support,4,6,4,92,11,16,16,26,21,600
Support,5,6,4,95,12,17,17,27,22,1000
Support,6,6,4,97,12,17,17,27,22,1500
Support,7,6,4,100,13,18,18,28,23,2100
Support,8,6,4,102,13,18,18,28,23,2800
Support,9,6,4,105,14,19,19,29,24,3600
Support,10,6,4,107,14,19,19,29,24,4500
Support,11,6,4,110,15,20,20,30,25,5500
Support,12,6,4,112,15,20,20,30,25,6600
Support,13,6,4,115,16,21,21,31,26,7800
Support,14,6,4,117,16,21,21,31,26,9100
Support,15,6,4,120,17,22,22,32,27,10500
Support,16,6,4,122,17,22,22,32,27,12000
Support,17,6,4,125,18,23,23,33,28,13600
Support,18,6,4,127,18,23,23,33,28,15300
Support,19,6,4,130,19,24,24,34,29,17100
Support,20,6,4,132,19,24,24,34,29,19000
Support,21,6,4,135,20,25,25,35,30,21000
Support,22,6,4,137,20,25,25,35,30,23100
Support,23,6,4,140,21,26,26,36,31,25300
Support,24,6,4,142,21,26,26,36,31,27600
Support,25,6,4,145,22,27,27,37,32,30000
Support,26,6,4,147,22,27,27,37,32,32500
Support,27,6,4,150,23,28,28,38,33,35100
Support,28,6,4,152,23,28,28,38,33,37800
Support,29,6,4,155,24,29,29,39,34,40600
Support,30,6,4,157,24,29,29,39,34,43500
Support,31,6,4,160,25,30,30,40,35,46500
Support,32,6,4,162,25,30,30,40,35,49600
Support,33,6,4,165,26,31,31,41,36,52800
Support,34,6,4,167,26,31,31,41,36,56100
Support,35,6,4,170,27,32,32,42,37,59500
Support,36,6,4,172,27,32,32,42,37,63000
Support,37,6,4,175,28,33,33,43,38,66600
Support,38,6,4,177,28,33,33,43,38,70300
Support,39,6,4,180,29,34,34,44,39,74100
Support,40,6,4,182,29,34,34,44,39,78000
Support,41,6,4,185,30,35,35,45,40,82000
Support,42,6,4,187,30,35,35,45,40,86100
Support,43,6,4,190,31,36,36,46,41,90300
Support,44,6,4,192,31,36,36,46,41,94600
Support,45,6,4,195,32,37,37,47,42,99000
Support,46,6,4,197,32,37,37,47,42,103500
Support,47,6,4,200,33,38,38,48,43,108100
Support,48,6,4,202,33,38,38,48,43,112800
Support,49,6,4,205,34,39,39,49,44,117600
Support,50,6,4,207,34,39,39,49,44,122500
Heal,1,6,4,95,8,18,12,22,18,0
Heal,2,6,4,98,8,18,12,22,18,100
Heal,3,6,4,101,8,19,12,23,19,300
Heal,4,6,4,104,8,19,13,23,19,600
Heal,5,6,4,107,9,20,13,24,19,1000
Heal,6,6,4,110,9,20,13,24,20,1500
Heal,7,6,4,113,9,21,14,25,20,2100
Heal,8,6,4,116,9,21,14,25,21,2800
Heal,9,6,4,119,10,22,14,26,21,3600
Heal,10,6,4,122,10,22,15,26,22,4500
Heal,11,6,4,125,10,23,15,27,22,5500
Heal,12,6,4,128,10,23,15,27,23,6600
Heal,13,6,4,131,11,24,16,28,23,7800
Heal,14,6,4,134,11,24,16,28,24,9100
Heal,15,6,4,137,11,25,16,29,24,10500
Heal,16,6,4,140,11,25,17,29,25,12000
Heal,17,6,4,143,12,26,17,30,25,13600
Heal,18,6,4,146,12,26,17,30,26,15300
Heal,19,6,4,149,12,27,18,31,26,17100
Heal,20,6,4,152,12,27,18,31,27,19000
Heal,21,6,4,155,13,28,18,32,27,21000
Heal,22,6,4,158,13,28,19,32,28,23100
Heal,23,6,4,161,13,29,19,33,28,25300
Heal,24,6,4,164,13,29,19,33,29,27600
Heal,25,6,4,167,14,30,20,34,29,30000
Heal,26,6,4,170,14,30,20,34,30,32500
Heal,27,6,4,173,14,31,20,35,30,35100
Heal,28,6,4,176,14,31,21,35,31,37800
Heal,29,6,4,179,15,32,21,36,31,40600
Heal,30,6,4,182,15,32,21,36,32,43500
Heal,31,6,4,185,15,33,22,37,32,46500
Heal,32,6,4,188,15,33,22,37,33,49600
Heal,33,6,4,191,16,34,22,38,33,52800
Heal,34,6,4,194,16,34,23,38,34,56100
Heal,35,6,4,197,16,35,23,39,34,59500
Heal,36,6,4,200,16,35,23,39,35,63000
Heal,37,6,4,203,17,36,24,40,35,66600
Heal,38,6,4,206,17,36,24,40,36,70300
Heal,39,6,4,209,17,37,24,41,36,74100
Heal,40,6,4,212,17,37,25,41,37,78000
Heal,41,6,4,215,18,38,25,42,37,82000
Heal,42,6,4,218,18,38,25,42,38,86100
Heal,43,6,4,221,18,39,26,43,38,90300
Heal,44,6,4,224,18,39,26,43,39,94600
Heal,45,6,4,227,19,40,26,44,39,99000
Heal,46,6,4,230,19,40,27,44,40,103500
Heal,47,6,4,233,19,41,27,45,40,108100
Heal,48,6,4,236,19,41,27,45,41,112800
Heal,49,6,4,239,20,42,28,46,41,117600
Heal,50,6,4,242,20,42,28,46,42,122500
Invocateur,1,6,4,80,10,20,15,25,12,0
Invocateur,2,6,4,82,10,20,15,25,12,100
Invocateur,3,6,4,85,10,21,15,26,13,300
Invocateur,4,6,4,87,10,21,16,26,13,600
Invocateur,5,6,4,90,11,22,16,27,14,1000
Invocateur,6,6,4,92,11,22,16,27,14,1500
Invocateur,7,6,4,95,11,23,17,28,15,2100
Invocateur,8,6,4,97,11,23,17,28,15,2800
Invocateur,9,6,4,100,12,24,17,29,16,3600
Invocateur,10,6,4,102,12,24,18,29,16,4500
Invocateur,11,6,4,105,12,25,18,30,17,5500
Invocateur,12,6,4,107,12,25,18,30,17,6600
Invocateur,13,6,4,110,13,26,19,31,18,7800
Invocateur,14,6,4,112,13,26,19,31,18,9100
Invocateur,15,6,4,115,13,27,19,32,19,10500
Invocateur,16,6,4,117,13,27,20,32,19,12000
Invocateur,17,6,4,120,14,28,20,33,20,13600
Invocateur,18,6,4,122,14,28,20,33,20,15300
Invocateur,19,6,4,125,14,29,21,34,21,17100
Invocateur,20,6,4,127,14,29,21,34,21,19000
Invocateur,21,6,4,130,15,30,21,35,22,21000
Invocateur,22,6,4,132,15,30,22,35,22,23100
Invocateur,23,6,4,135,15,31,22,36,23,25300
Invocateur,24,6,4,137,15,31,22,36,23,27600
Invocateur,25,6,4,140,16,32,23,37,24,30000
Invocateur,26,6,4,142,16,32,23,37,24,32500
Invocateur,27,6,4,145,16,33,24,38,25,35100
Invocateur,28,6,4,147,16,33,24,38,25,37800
Invocateur,29,6,4,150,17,34,24,39,26,40600
Invocateur,30,6,4,152,17,34,25,39,26,43500
Invocateur,31,6,4,155,17,35,25,40,27,46500
Invocateur,32,6,4,157,17,35,25,40,27,49600
Invocateur,33,6,4,160,18,36,26,41,28,52800
Invocateur,34,6,4,162,18,36,26,41,28,56100
Invocateur,35,6,4,165,18,37,26,42,29,59500
Invocateur,36,6,4,167,18,37,27,42,29,63000
Invocateur,37,6,4,170,19,38,27,43,30,66600
Invocateur,38,6,4,172,19,38,27,43,30,70300
Invocateur,39,6,4,175,19,39,28,44,31,74100
Invocateur,40,6,4,177,19,39,28,44,31,78000
Invocateur,41,6,4,180,20,40,28,45,32,82000
Invocateur,42,6,4,182,20,40,29,45,32,86100
Invocateur,43,6,4,185,20,41,29,46,33,90300
Invocateur,44,6,4,187,20,41,29,46,33,94600
Invocateur,45,6,4,190,21,42,30,47,34,99000
Invocateur,46,6,4,192,21,42,30,47,34,103500
Invocateur,47,6,4,195,21,43,30,48,35,108100
Invocateur,48,6,4,197,21,43,31,48,35,112800
Invocateur,49,6,4,200,22,44,31,49,36,117600
Invocateur,50,6,4,202,22,44,31,49,36,122500