Type,Niveau,PV,Attaque,Défense,PA,PM,XP,Biome,Effets spéciaux
Gobelin,1,50,8,5,2,3,30,Forêt,-
Gobelin,5,70,12,8,2,3,50,Forêt,-
Gobelin,10,90,16,11,2,3,80,Forêt,-
Gobelin,15,110,20,14,3,3,120,Forêt,-
Gobelin,20,130,24,17,3,3,160,Forêt,-
Gobelin,25,150,28,20,3,3,200,Forêt,-
Gobelin,30,170,32,23,3,3,250,Forêt,-
Gobelin,35,190,36,26,4,3,300,Forêt,-
Gobelin,40,210,40,29,4,3,350,Forêt,-
Gobelin,45,230,44,32,4,3,400,Forêt,-
Gobelin,50,250,48,35,4,3,500,Forêt,-

Squelette,1,45,9,6,2,3,35,Désert,-
Squelette,5,65,13,9,2,3,55,Désert,-
Squelette,10,85,17,12,3,3,80,Désert,-
Squelette,15,105,21,15,3,3,105,Désert,-
Squelette,20,125,25,18,3,3,130,Désert,-
Squelette,25,145,29,21,3,3,160,Désert,-
Squelette,30,165,33,24,3,3,190,Désert,-
Squelette,35,185,37,27,4,3,220,Désert,-
Squelette,40,205,41,30,4,3,250,Désert,-
Squelette,45,225,45,33,4,3,280,Désert,-
Squelette,50,245,49,36,4,3,310,Désert,-

Loup,1,40,10,3,3,4,35,Forêt,-
Loup,5,60,14,6,3,4,55,Forêt,-
Loup,10,80,18,9,3,4,80,Forêt,-
Loup,15,100,22,12,4,4,105,Forêt,-
Loup,20,120,26,15,4,4,130,Forêt,-
Loup,25,140,30,18,4,4,160,Forêt,-
Loup,30,160,34,21,4,4,190,Forêt,-
Loup,35,180,38,24,4,4,220,Forêt,-
Loup,40,200,42,27,4,4,250,Forêt,-
Loup,45,220,46,30,4,4,280,Forêt,-
Loup,50,240,50,33,4,4,310,Forêt,-

Dragonnet,10,150,25,20,4,4,100,Désert,Vol (ignore les obstacles)
Dragonnet,15,180,30,25,4,4,150,Désert,Vol (ignore les obstacles)
Dragonnet,20,210,35,30,5,4,200,Désert,Vol (ignore les obstacles)
Dragonnet,25,240,40,35,5,4,250,Désert,Vol (ignore les obstacles)
Dragonnet,30,270,45,40,5,4,300,Désert,Vol (ignore les obstacles)
Dragonnet,35,290,50,45,6,4,400,Désert,Vol (ignore les obstacles)
Dragonnet,40,310,55,50,6,4,450,Désert,Vol (ignore les obstacles)
Dragonnet,45,320,60,55,6,4,500,Désert,Vol (ignore les obstacles)
Dragonnet,50,340,65,55,6,4,550,Désert,Vol (ignore les obstacles)

Troll,10,200,30,25,3,3,120,Montagne,Régénération (5 PV/tour)
Troll,15,250,35,30,3,3,170,Montagne,Régénération (5 PV/tour)
Troll,20,300,40,35,3,3,220,Montagne,Régénération (5 PV/tour)
Troll,25,350,45,40,4,3,270,Montagne,Régénération (5 PV/tour)
Troll,30,400,50,45,4,3,320,Montagne,Régénération (5 PV/tour)
Troll,35,450,55,50,4,3,370,Montagne,Régénération (5 PV/tour)
Troll,40,500,60,55,4,3,420,Montagne,Régénération (5 PV/tour)
Troll,45,550,65,60,4,3,470,Montagne,Régénération (5 PV/tour)
Troll,50,600,70,65,4,3,520,Montagne,Régénération (5 PV/tour)

Boss Gobelin Roi,30,300,40,30,4,4,500,Forêt,Appel de renforts (1 gobelin/tour)
Boss Loup Alpha,35,350,45,35,5,5,600,Forêt,Morsure empoisonnée (10 dégâts/tour)
Boss Squelette Seigneur,40,400,50,40,4,4,700,Donjon,Immunité magique + Drain de vie (5% des dégâts)
Boss Troll Géant,45,500,60,50,3,3,800,Montagne,Régénération (10 PV/tour)
Boss Dragon,50,800,70,60,6,5,1000,Désert,Souffle de feu (50 dégâts en zone 3x3)
